history_id,customer_id,account_id,payment_date,payment_amount,due_amount,missed_payment,days_late
993,95,321,4/2/2024,102.07,880.69,FALSE,0
994,379,47,12/27/2022,9.53,68.86,FALSE,0
995,122,175,7/27/2021,618.02,690.89,FALSE,0
996,260,275,8/9/2024,0,1763.03,TRUE,47
997,392,351,9/24/2024,0,406.6,TRUE,47
998,151,468,5/17/2024,223.74,580.07,FALSE,0
999,479,490,9/3/2021,0,1609.8,TRUE,49
1000,320,171,10/30/2022,188.29,270.46,FALSE,0
1001,469,164,6/23/2022,0,252.24,TRUE,43
1002,44,449,9/15/2022,153.21,403.46,FALSE,0
1003,402,30,1/27/2021,0,1732.02,TRUE,48
1004,173,134,5/23/2023,0,992.01,TRUE,47
1005,382,422,1/23/2023,0,909.34,TRUE,41
1006,27,322,1/3/2020,0,74.1,TRUE,44
1007,96,230,6/24/2024,0,1956.9,TRUE,53
1008,36,532,7/19/2023,749.66,1070.05,FALSE,0
1009,195,444,6/28/2024,333.18,1340.34,FALSE,0
1010,158,395,8/5/2022,0,339.88,TRUE,55
1011,14,56,9/15/2023,67.94,72.71,FALSE,0
1012,419,481,12/28/2019,1487.7,1711.15,FALSE,0
1013,473,504,7/8/2022,0,675.24,TRUE,59
1014,322,52,9/8/2024,571.7,1038.51,FALSE,0
1015,4,413,6/13/2022,0,1643.35,TRUE,38
1016,147,459,6/3/2020,110.48,221.64,FALSE,0
1017,362,122,5/2/2023,0,1962.31,TRUE,37
1018,83,106,9/28/2022,29.98,836.71,FALSE,0
1019,178,1,6/15/2020,1314.77,1660.52,FALSE,0
1020,262,312,12/14/2021,0,1785.72,TRUE,36
1021,151,468,2/14/2024,691.51,1903.19,FALSE,0
1022,450,229,3/31/2020,0,1696.42,TRUE,57
1023,94,485,10/7/2021,525.86,1447.48,FALSE,0
1024,91,117,9/22/2020,158.14,240,FALSE,0
1025,456,350,8/23/2024,470.51,742.52,FALSE,0
1026,405,299,2/4/2021,418.01,1118,FALSE,0
1027,379,47,7/12/2024,885.82,1798.91,FALSE,0
1028,217,420,12/1/2020,157.95,258.57,FALSE,0
1029,364,124,12/15/2023,732.33,1863.92,FALSE,0
1030,491,196,8/14/2020,156.02,1447.74,FALSE,0
1031,478,48,11/3/2023,1555.11,1856.92,FALSE,0
1032,385,127,11/8/2022,700.84,1555.68,FALSE,0
1033,110,517,7/21/2024,0,312.54,TRUE,43
1034,305,50,6/14/2022,488.55,1128.79,FALSE,0
1035,389,495,4/13/2020,0,1852.52,TRUE,37
1036,109,182,11/3/2020,242.94,1399.04,FALSE,0
1037,237,132,11/30/2021,0,251.93,TRUE,47
1038,153,330,9/1/2023,0,1033.01,TRUE,50
1039,294,255,1/20/2024,562.27,583.51,FALSE,0
1040,144,302,6/10/2023,124.44,933.05,FALSE,0
1041,35,525,6/22/2022,443.96,632.88,FALSE,0
1042,27,322,10/31/2022,0,1438.15,TRUE,55
1043,397,223,1/21/2024,275.71,441.73,FALSE,0
1044,261,354,9/24/2020,244.95,1846.32,FALSE,0
1045,126,183,7/13/2021,0,1032.59,TRUE,57
1046,287,119,10/2/2023,862.26,1533.51,FALSE,0
1047,167,428,11/12/2020,1219.92,1364.77,FALSE,0
1048,274,293,4/30/2021,0,1761.08,TRUE,46
1049,1,536,3/25/2020,98.12,257.62,FALSE,0
1050,75,58,9/1/2023,329.94,439.81,FALSE,0
1051,308,294,5/18/2021,0,1382.61,TRUE,42
1052,114,303,12/12/2022,242.34,447.8,FALSE,0
1053,448,464,6/3/2023,216.87,249.84,FALSE,0
1054,96,230,12/29/2021,0,1497.7,TRUE,58
1055,73,524,2/14/2021,1261.66,1579.4,FALSE,0
1056,200,49,1/21/2023,719.55,1856.65,FALSE,0
1057,95,321,3/27/2023,104.02,1933.37,FALSE,0
1058,77,258,5/16/2024,0,446.02,TRUE,44
1059,113,454,5/18/2020,1520.79,1668.47,FALSE,0
1060,146,377,9/22/2020,0,1522.46,TRUE,38
1061,467,202,1/22/2020,1507.66,1563.49,FALSE,0
1062,239,460,4/7/2023,270.32,395.98,FALSE,0
1063,325,178,6/19/2021,177.05,1483.4,FALSE,0
1064,329,439,3/8/2020,157.03,594.27,FALSE,0
1065,229,262,9/3/2021,28.45,61.01,FALSE,0
1066,174,159,12/25/2019,118.75,127.88,FALSE,0
1067,210,53,11/9/2020,974.72,1558.64,FALSE,0
1068,8,309,1/20/2022,576.44,1006.57,FALSE,0
1069,408,75,10/7/2022,501.85,1578.86,FALSE,0
1070,427,189,4/21/2022,0,1065.18,TRUE,57
1071,193,426,11/28/2020,0,1109.01,TRUE,42
1072,276,227,7/8/2022,1175.84,1772.62,FALSE,0
1073,315,370,7/5/2023,591.54,622.47,FALSE,0
1074,120,544,2/19/2020,547.85,975.97,FALSE,0
1075,488,10,12/28/2021,94.71,273.71,FALSE,0
1076,242,250,11/8/2019,1310.4,1919.85,FALSE,0
1077,49,391,10/29/2022,0,1836.07,TRUE,55
1078,40,263,3/13/2024,312.09,1103.46,FALSE,0
1079,184,530,10/6/2020,619.85,1653.11,FALSE,0
1080,294,521,6/16/2023,40.29,918.84,FALSE,0
1081,39,198,2/11/2022,55.55,674.61,FALSE,0
1082,170,172,6/27/2020,1503.86,1944.68,FALSE,0
1083,100,8,9/27/2022,268.22,1272.52,FALSE,0
1084,429,219,8/18/2024,736.7,1736.65,FALSE,0
1085,263,211,1/18/2024,772.05,1098.62,FALSE,0
1086,358,446,8/20/2021,1231.82,1310.79,FALSE,0
1087,376,158,8/26/2023,69.05,96.32,FALSE,0
1088,326,90,6/28/2023,34.32,192.83,FALSE,0
1089,350,73,9/11/2020,266.61,1171.18,FALSE,0
1090,461,418,9/14/2023,0,806.66,TRUE,54
1091,407,324,10/23/2023,55.84,82.94,FALSE,0
1092,400,7,4/6/2021,0,1300.77,TRUE,32
1093,379,47,1/5/2021,102.84,1416.72,FALSE,0
1094,333,515,11/23/2021,0,256.96,TRUE,31
1095,25,89,4/30/2024,555.05,598.96,FALSE,0
1096,8,405,2/23/2023,50.95,1653.14,FALSE,0
1097,233,547,5/1/2022,357.5,478.74,FALSE,0
1098,114,303,8/23/2020,276.95,1922.26,FALSE,0
1099,344,383,8/2/2020,21.37,1916.91,FALSE,0
1100,176,145,6/26/2021,0,290.31,TRUE,33
1101,249,404,11/19/2022,0,1097.45,TRUE,48
1102,46,216,2/1/2023,1363.61,1509.18,FALSE,0
1103,401,217,2/7/2024,552.06,854.68,FALSE,0
1104,2,146,7/15/2023,80.34,363.86,FALSE,0
1105,498,259,7/9/2021,77.79,428.94,FALSE,0
1106,14,56,10/21/2022,1594.55,1710.21,FALSE,0
1107,44,473,2/22/2021,95.61,1307.12,FALSE,0
1108,22,69,4/5/2021,106.38,538.84,FALSE,0
1109,264,499,2/25/2022,680.53,1905.5,FALSE,0
1110,232,241,9/11/2020,0,245.09,TRUE,32
1111,56,199,8/29/2024,301.79,669.68,FALSE,0
1112,138,314,11/19/2019,213.69,1402.24,FALSE,0
1113,272,374,7/15/2023,1557.83,1625.01,FALSE,0
1114,32,5,6/28/2021,519.14,660.77,FALSE,0
1115,227,447,8/13/2020,211.93,589.53,FALSE,0
1116,349,340,10/21/2023,815.48,1761.88,FALSE,0
1117,239,313,10/20/2020,108.79,999.59,FALSE,0
1118,345,84,12/3/2023,1452.51,1691.5,FALSE,0
1119,467,202,12/5/2020,499.28,563.31,FALSE,0
1120,70,78,11/10/2023,1520.43,1789.61,FALSE,0
1121,444,32,2/6/2020,946.3,1634.65,FALSE,0
1122,453,218,1/17/2022,1002.41,1817.29,FALSE,0
1123,162,484,8/19/2023,0,1325.12,TRUE,54
1124,450,229,4/19/2021,0,1788.3,TRUE,60
1125,47,298,12/13/2023,155.88,311.07,FALSE,0
1126,107,407,3/14/2020,0,759.54,TRUE,36
1127,168,170,10/3/2022,0,1526.55,TRUE,33
1128,490,184,11/18/2019,653.17,1154.4,FALSE,0
1129,108,150,7/16/2021,718.02,1485.04,FALSE,0
1130,85,42,8/18/2022,232.46,476.7,FALSE,0
1131,495,271,10/26/2019,32.98,770.4,FALSE,0
1132,101,531,7/4/2020,657.5,1820.07,FALSE,0
1133,247,466,11/20/2023,70.59,1769.03,FALSE,0
1134,417,332,10/12/2023,243.36,251.29,FALSE,0
1135,69,281,3/20/2024,441.84,1678,FALSE,0
1136,186,179,5/26/2022,0,784.49,TRUE,53
1137,58,80,10/22/2021,0,1057.49,TRUE,55
1138,450,229,3/30/2024,0,1056.92,TRUE,48
1139,261,354,4/15/2023,481.81,999.38,FALSE,0
1140,400,7,8/4/2023,0,1028.58,TRUE,33
1141,33,236,7/31/2020,128.9,200.32,FALSE,0
1142,260,154,7/18/2021,150.13,414.47,FALSE,0
1143,362,122,2/1/2023,0,1339.16,TRUE,33
1144,91,117,2/7/2021,473.53,988.96,FALSE,0
1145,377,166,9/6/2022,539.17,1312.16,FALSE,0
1146,420,45,7/28/2022,177.34,299.38,FALSE,0
1147,35,525,9/4/2021,72.35,126.42,FALSE,0
1148,320,171,5/25/2020,99.67,553.61,FALSE,0
1149,383,416,10/10/2023,686.89,1218.75,FALSE,0
1150,343,291,8/16/2023,410.91,1897.15,FALSE,0
1151,90,483,10/24/2020,297,1741.24,FALSE,0
1152,265,421,9/30/2024,970.73,1221.64,FALSE,0
1153,422,187,2/9/2021,646.3,1265.26,FALSE,0
1154,392,351,3/12/2024,0,1848.59,TRUE,49
1155,33,236,9/12/2023,104.12,787.51,FALSE,0
1156,270,208,4/3/2023,972.35,1069.29,FALSE,0
1157,117,430,3/19/2020,1006.18,1661.7,FALSE,0
1158,141,488,2/4/2022,1084.55,1808.14,FALSE,0
1159,54,545,10/20/2023,121.22,1031.49,FALSE,0
1160,173,134,9/25/2020,0,1808.87,TRUE,58
1161,423,442,9/2/2024,395.56,1067.99,FALSE,0
1162,391,543,10/27/2021,831.87,886.46,FALSE,0
1163,49,391,1/18/2024,0,733.51,TRUE,50
1164,226,101,10/29/2022,223.9,879.7,FALSE,0
1165,370,239,8/3/2024,152.94,1824.67,FALSE,0
1166,148,419,4/2/2021,3.02,552.72,FALSE,0
1167,100,8,5/4/2023,138.69,1177.07,FALSE,0
1168,187,385,5/30/2020,912.23,1326.36,FALSE,0
1169,148,419,1/27/2022,117.08,756.43,FALSE,0
1170,471,260,9/19/2023,299.97,559.54,FALSE,0
1171,151,375,8/22/2021,1232.97,1243.17,FALSE,0
1172,309,209,10/20/2023,0,855.79,TRUE,51
1173,490,184,10/14/2023,428.35,771.92,FALSE,0
1174,102,315,12/6/2019,910.78,1176.42,FALSE,0
1175,149,142,4/28/2022,1132.15,1717.25,FALSE,0
1176,33,236,9/4/2020,643.97,920.86,FALSE,0
1177,334,103,4/18/2022,0,468.19,TRUE,52
1178,93,54,10/2/2024,350.56,363.44,FALSE,0
1179,199,94,4/30/2022,780.78,1655.35,FALSE,0
1180,358,446,10/6/2024,58.37,221.87,FALSE,0
1181,72,82,5/17/2021,0,1237.61,TRUE,41
1182,130,411,10/28/2022,0,1247.23,TRUE,55
1183,273,59,12/23/2021,0,1894.15,TRUE,51
1184,231,507,4/1/2022,182.75,906,FALSE,0
1185,101,531,4/6/2022,20.42,607.71,FALSE,0
1186,28,523,5/29/2022,244.61,1055.84,FALSE,0
1187,194,37,5/8/2021,492.24,751.49,FALSE,0
1188,381,162,10/10/2023,60.52,219.34,FALSE,0
1189,371,362,10/4/2021,549.73,1355.84,FALSE,0
1190,101,531,12/27/2020,56.26,79.96,FALSE,0
1191,302,93,4/12/2023,0,1121.71,TRUE,43
1192,31,357,5/5/2020,0,727.58,TRUE,51
1193,367,200,12/24/2022,378.42,936.78,FALSE,0
1194,156,268,5/28/2022,198.1,391.32,FALSE,0
1195,408,75,7/11/2020,350.57,1031.18,FALSE,0
1196,202,526,10/25/2020,1678.26,1915.58,FALSE,0
1197,430,257,4/19/2020,1356.02,1403.67,FALSE,0
1198,257,496,8/29/2022,0,1551.44,TRUE,38
1199,434,470,4/12/2023,1236.4,1379.11,FALSE,0
1200,6,29,10/28/2021,255.2,989.84,FALSE,0
1201,30,226,1/20/2020,315,1369.98,FALSE,0
1202,378,423,3/31/2020,988.13,1913.12,FALSE,0
1203,137,270,1/24/2024,49.68,534.1,FALSE,0
1204,392,351,10/16/2024,0,198.26,TRUE,58
1205,27,322,12/1/2022,0,739.4,TRUE,50
1206,371,188,9/23/2024,1295.77,1896.88,FALSE,0
1207,112,195,6/17/2020,0,1023.05,TRUE,51
1208,157,248,12/1/2020,362.25,1751.85,FALSE,0
1209,86,256,2/24/2021,598.43,1680.85,FALSE,0
1210,108,110,3/1/2024,22.27,283.76,FALSE,0
1211,346,505,11/20/2022,952.98,1246.96,FALSE,0
1212,183,44,7/7/2023,632.38,1703.62,FALSE,0
1213,346,505,11/16/2022,1586.96,1801.34,FALSE,0
1214,65,282,5/13/2022,991.35,1007.07,FALSE,0
1215,73,524,11/23/2022,132.48,596.52,FALSE,0
1216,237,132,1/25/2023,0,155.59,TRUE,54
1217,104,34,12/21/2023,405.46,1029.83,FALSE,0
1218,186,179,3/10/2024,0,941.53,TRUE,52
1219,17,472,4/25/2023,5.6,665.52,FALSE,0
1220,46,216,10/22/2024,79.58,789.88,FALSE,0
1221,232,266,10/3/2023,109.07,414.95,FALSE,0
1222,90,483,8/8/2022,658.45,1919.13,FALSE,0
1223,289,511,5/20/2022,367.41,876.69,FALSE,0
1224,324,382,10/1/2021,305.21,761.9,FALSE,0
1225,106,185,5/13/2023,1140.12,1164.25,FALSE,0
1226,129,235,11/10/2020,0,1637.67,TRUE,56
1227,37,242,10/8/2024,970.12,1132.91,FALSE,0
1228,108,150,1/15/2022,1189.1,1610.07,FALSE,0
1229,488,10,11/6/2021,197.03,394.38,FALSE,0
1230,184,530,6/7/2020,344.54,1091.27,FALSE,0
1231,332,308,5/23/2021,463.08,539.4,FALSE,0
1232,172,408,3/29/2021,39.69,243,FALSE,0
1233,218,261,11/4/2022,0,979.25,TRUE,32
1234,439,343,11/27/2020,200.53,556.55,FALSE,0
1235,317,264,2/10/2020,296.91,721.07,FALSE,0
1236,394,204,7/27/2024,763.5,1174.86,FALSE,0
1237,186,179,6/25/2022,0,1959.78,TRUE,54
1238,28,523,5/19/2024,736.98,1000.61,FALSE,0
1239,12,81,8/25/2024,227.24,793.09,FALSE,0
1240,28,149,10/22/2023,1116.6,1743.1,FALSE,0
1241,245,346,9/20/2021,534.27,872.54,FALSE,0
1242,440,74,5/4/2024,0,204.27,TRUE,56
1243,290,325,9/1/2021,0,1323.38,TRUE,58
1244,8,405,10/29/2022,257.57,578.93,FALSE,0
1245,159,372,5/6/2021,0,1508.4,TRUE,52
1246,307,424,4/27/2020,321.41,376.27,FALSE,0
1247,232,241,10/19/2020,0,1340.94,TRUE,49
1248,72,82,8/22/2021,0,460.61,TRUE,32
1249,451,66,1/27/2023,0,1876.75,TRUE,40
1250,370,27,6/2/2024,813.91,1553.32,FALSE,0
1251,465,107,11/15/2023,87.23,561.78,FALSE,0
1252,84,400,5/29/2024,161.62,653.27,FALSE,0
1253,113,454,12/26/2023,166.94,1271.64,FALSE,0
1254,122,175,5/8/2020,70.14,105.71,FALSE,0
1255,207,334,7/16/2023,810.71,1735.27,FALSE,0
1256,484,279,10/15/2021,0,1119.66,TRUE,58
1257,109,182,4/16/2020,548.82,1202.12,FALSE,0
1258,358,446,1/12/2020,684.77,1070.75,FALSE,0
1259,499,356,9/5/2021,0,989.22,TRUE,48
1260,197,453,12/10/2021,268.07,650.34,FALSE,0
1261,252,311,9/4/2022,36.94,70.58,FALSE,0
1262,281,140,9/23/2021,0,720.58,TRUE,45
1263,473,504,12/12/2023,0,1896.57,TRUE,50
1264,452,441,9/16/2023,958.81,1606.03,FALSE,0
1265,100,8,6/2/2021,211.01,1119.01,FALSE,0
1266,497,448,4/10/2023,133.84,819.77,FALSE,0
1267,84,400,12/30/2021,367.38,1665.43,FALSE,0
1268,131,433,6/27/2020,0,1269.38,TRUE,48
1269,484,279,10/2/2023,0,605.12,TRUE,38
1270,211,276,1/11/2024,729.86,855.16,FALSE,0
1271,281,140,2/11/2023,0,614.71,TRUE,59
1272,448,464,6/1/2021,361.61,580.66,FALSE,0
1273,406,329,5/31/2020,4.36,87.82,FALSE,0
1274,274,23,1/15/2024,42.2,412.58,FALSE,0
1275,462,129,9/25/2020,1050.4,1444.63,FALSE,0
1276,302,93,7/22/2023,0,343.83,TRUE,38
1277,443,431,5/29/2020,0,657.57,TRUE,60
1278,424,475,1/4/2020,44.72,1409.02,FALSE,0
1279,108,150,7/19/2020,123.54,159.27,FALSE,0
1280,372,482,12/10/2023,361.98,404.13,FALSE,0
1281,49,391,9/17/2021,0,1665.09,TRUE,33
1282,294,255,11/9/2023,780.33,800.36,FALSE,0
1283,155,35,3/1/2020,0,438.4,TRUE,56
1284,175,534,9/5/2024,281.14,1348.72,FALSE,0
1285,124,320,4/28/2020,297.49,1875.62,FALSE,0
1286,183,44,1/15/2023,825.58,1502.21,FALSE,0
1287,471,260,2/19/2023,295.35,988.4,FALSE,0
1288,93,54,2/20/2024,377.67,1734.13,FALSE,0
1289,37,242,2/2/2020,416.73,1284.17,FALSE,0
1290,313,283,7/13/2024,0,1190.16,TRUE,38
1291,488,10,12/29/2022,1126.84,1939.23,FALSE,0
1292,20,487,7/6/2023,215.81,1392.39,FALSE,0
1293,355,92,10/24/2021,267.46,535.01,FALSE,0
1294,285,347,12/5/2019,1859.51,1865.16,FALSE,0
1295,192,62,10/3/2020,107.36,166.56,FALSE,0
1296,69,550,8/9/2021,200.49,1593.36,FALSE,0
1297,290,325,6/21/2021,0,1964.27,TRUE,33
1298,499,356,2/2/2023,0,1620.77,TRUE,40
1299,454,22,9/8/2023,499.3,1394.04,FALSE,0
1300,430,257,1/23/2023,874.7,1802.39,FALSE,0
1301,144,302,4/12/2023,543.18,1108.33,FALSE,0
1302,338,192,8/15/2021,359.31,1110.06,FALSE,0
1303,65,282,4/8/2023,1042.86,1741.94,FALSE,0
1304,288,165,2/9/2020,28.57,184.31,FALSE,0
1305,137,270,9/2/2024,502.27,1106.13,FALSE,0
1306,472,519,1/6/2020,146.41,789.13,FALSE,0
1307,216,373,2/16/2022,373.28,1563.23,FALSE,0
1308,356,65,8/30/2022,718.78,1333.66,FALSE,0
1309,112,195,2/15/2020,0,1071.94,TRUE,44
1310,376,158,11/5/2022,401.78,1245.43,FALSE,0
1311,153,330,3/20/2021,0,265.41,TRUE,38
1312,420,45,3/20/2022,217.84,1678.63,FALSE,0
1313,169,33,9/26/2020,215.53,444.05,FALSE,0
1314,169,33,6/15/2024,973.01,1163.47,FALSE,0
1315,197,502,2/8/2024,754.16,1075.35,FALSE,0
1316,470,51,8/3/2021,463.18,764.39,FALSE,0
1317,436,14,4/18/2024,389.07,1863.91,FALSE,0
1318,72,82,7/10/2020,0,962.72,TRUE,42
1319,193,426,7/18/2023,0,1652.95,TRUE,57
1320,116,273,1/28/2020,794.21,1081.59,FALSE,0
1321,262,312,3/23/2022,0,201.97,TRUE,49
1322,88,100,2/15/2023,0,247.39,TRUE,37
1323,112,195,7/11/2022,0,426.58,TRUE,40
1324,490,184,2/19/2020,635.68,1138.93,FALSE,0
1325,292,109,1/8/2024,0,1544.25,TRUE,36
1326,434,470,3/26/2020,606.43,1419.97,FALSE,0
1327,320,171,12/22/2019,877.36,1595.3,FALSE,0
1328,245,346,8/18/2022,711.26,1332.19,FALSE,0
1329,113,454,11/28/2019,1687.97,1870.36,FALSE,0
1330,445,333,2/24/2021,699.94,1697.47,FALSE,0
1331,452,441,4/3/2020,537.25,1661,FALSE,0
1332,206,220,11/9/2019,0,781.37,TRUE,38
1333,218,261,3/29/2022,0,752.02,TRUE,36
1334,107,407,3/6/2023,0,50.38,TRUE,60
1335,435,17,3/28/2020,1052.36,1059.34,FALSE,0
1336,400,7,11/11/2020,0,635.65,TRUE,58
1337,34,323,1/7/2021,75.88,92.32,FALSE,0
1338,313,283,4/24/2022,0,1842.27,TRUE,59
1339,174,159,10/7/2022,107.66,233.86,FALSE,0
1340,149,142,6/10/2022,504.18,566.73,FALSE,0
1341,370,239,6/22/2024,165.07,549.68,FALSE,0
1342,241,410,9/14/2020,252.16,1159.68,FALSE,0
1343,445,333,11/25/2021,275.98,1596.16,FALSE,0
1344,61,98,11/10/2020,363.69,1210.7,FALSE,0
1345,49,391,11/12/2020,0,203.03,TRUE,36
1346,439,343,8/21/2022,595.26,728.46,FALSE,0
1347,364,124,2/4/2022,395.87,1746.08,FALSE,0
1348,182,12,2/12/2022,813.05,1286.08,FALSE,0
1349,239,313,6/14/2022,342.48,1072.55,FALSE,0
1350,260,154,5/24/2021,479.59,687.32,FALSE,0
1351,322,52,1/8/2020,1360,1363.59,FALSE,0
1352,82,457,7/31/2020,873.26,1518.04,FALSE,0
1353,230,228,4/24/2023,0,892.27,TRUE,40
1354,388,136,4/26/2020,0,705.53,TRUE,55
1355,470,51,12/19/2021,293.78,1118.9,FALSE,0
1356,81,514,1/4/2020,626.17,897.26,FALSE,0
1357,139,139,5/1/2020,0,987.8,TRUE,57
1358,43,201,7/2/2023,0,1144.28,TRUE,49
1359,145,253,2/11/2020,139.12,522.51,FALSE,0
1360,417,332,12/25/2021,797.92,1385.24,FALSE,0
1361,307,424,3/11/2024,305.08,875.9,FALSE,0
1362,490,353,2/20/2021,29.24,1208.06,FALSE,0
1363,48,174,3/20/2021,1217.6,1975.92,FALSE,0
1364,197,453,1/15/2023,557.28,1265.21,FALSE,0
1365,449,240,12/1/2019,164.25,439.39,FALSE,0
1366,165,88,10/30/2022,0,269.12,TRUE,54
1367,277,152,5/18/2023,1430.37,1744.07,FALSE,0
1368,446,352,12/25/2022,156.11,1402.9,FALSE,0
1369,90,483,3/2/2020,19.72,94.36,FALSE,0
1370,401,217,9/19/2022,234.11,447.41,FALSE,0
1371,389,495,8/18/2023,0,1264.93,TRUE,39
1372,460,19,5/30/2020,0,784.38,TRUE,53
1373,420,45,4/24/2020,32.95,548.14,FALSE,0
1374,335,278,11/28/2022,100.52,153.52,FALSE,0
1375,22,69,7/5/2024,219.18,807.86,FALSE,0
1376,102,369,4/10/2023,33.11,1735.35,FALSE,0
1377,203,396,11/4/2019,190.65,500.78,FALSE,0
1378,177,102,3/16/2020,878.47,1812.55,FALSE,0
1379,54,545,8/6/2021,44.08,221.64,FALSE,0
1380,212,469,12/3/2022,814.59,1143.34,FALSE,0
1381,403,254,7/27/2024,0,1848.43,TRUE,46
1382,298,403,10/8/2021,27.59,1501.56,FALSE,0
1383,63,361,11/25/2021,224.63,742.99,FALSE,0
1384,313,283,5/7/2022,0,1633.19,TRUE,57
1385,413,397,6/5/2020,0,1786.28,TRUE,41
1386,464,287,4/1/2023,167.44,489.89,FALSE,0
1387,411,141,7/6/2023,0,221.2,TRUE,58
1388,414,233,4/10/2021,494.87,863.8,FALSE,0
1389,124,320,7/12/2020,600.61,1823.98,FALSE,0
1390,366,135,5/28/2022,62.8,453.18,FALSE,0
1391,270,208,10/5/2021,535.2,1732.05,FALSE,0
1392,347,537,9/23/2023,784.29,1823.65,FALSE,0
1393,28,149,5/11/2023,751.05,1329.65,FALSE,0
1394,426,326,10/2/2024,97.13,182.24,FALSE,0
1395,362,122,6/20/2021,0,409.06,TRUE,39
1396,279,31,1/26/2023,1357.69,1542.6,FALSE,0
1397,382,422,5/12/2022,0,641.53,TRUE,47
1398,69,281,8/8/2021,65.09,346.32,FALSE,0
1399,314,190,5/3/2020,99.67,101.09,FALSE,0
1400,23,274,6/16/2022,753.77,1230.93,FALSE,0
1401,328,238,7/9/2020,13.05,500.28,FALSE,0
1402,459,489,8/1/2024,263.55,311.47,FALSE,0
1403,344,383,9/28/2022,158.37,408.75,FALSE,0
1404,411,141,1/25/2023,0,369.38,TRUE,32
1405,359,16,1/18/2023,1762.24,1854.6,FALSE,0
1406,270,208,1/1/2021,101.03,1527.66,FALSE,0
1407,412,450,2/8/2020,852.94,1740.9,FALSE,0
1408,212,469,7/14/2023,761.39,1780.79,FALSE,0
1409,363,43,5/11/2023,1018.42,1235.46,FALSE,0
1410,95,321,9/25/2021,768.77,818.59,FALSE,0
1411,69,550,4/14/2021,940.77,1074.2,FALSE,0
1412,161,40,9/16/2023,481.09,1065.27,FALSE,0
1413,183,44,9/22/2021,432.88,1761.67,FALSE,0
1414,179,406,10/24/2022,0,1968.47,TRUE,37
1415,369,529,10/4/2024,1484.38,1542.06,FALSE,0
1416,405,299,4/28/2024,802.26,907.13,FALSE,0
1417,274,293,8/23/2021,0,949.63,TRUE,39
1418,14,56,4/12/2024,1261,1395.41,FALSE,0
1419,415,463,7/24/2020,113.33,226.36,FALSE,0
1420,139,139,4/13/2023,0,816.48,TRUE,49
1421,490,184,7/1/2023,838.05,934.68,FALSE,0
1422,361,207,1/13/2023,159.71,1770.97,FALSE,0
1423,110,168,10/29/2021,179.24,1450.83,FALSE,0
1424,160,461,9/22/2024,0,1286.44,TRUE,47
1425,496,394,7/12/2020,1431,1467.4,FALSE,0
1426,469,164,5/17/2022,0,788.42,TRUE,58
1427,122,175,5/22/2024,1034.22,1828.89,FALSE,0
1428,260,154,10/16/2024,52.95,366.14,FALSE,0
1429,210,53,10/1/2022,268.72,868.18,FALSE,0
1430,82,457,3/3/2021,110.79,613.12,FALSE,0
1431,366,135,3/24/2021,6.79,1922.85,FALSE,0
1432,471,260,2/13/2022,36.73,73.81,FALSE,0
1433,379,6,10/13/2022,609.71,1235.57,FALSE,0
1434,141,488,2/10/2021,413.06,934.79,FALSE,0
1435,400,7,10/7/2024,0,527.19,TRUE,43
1436,52,213,12/25/2022,21.55,145.39,FALSE,0
1437,55,358,1/9/2021,103.83,121.61,FALSE,0
1438,32,306,3/8/2023,61.01,695.67,FALSE,0
1439,19,427,11/6/2021,0,1987.78,TRUE,53
1440,109,182,10/10/2024,1449.42,1934.27,FALSE,0
1441,194,37,11/6/2019,69.32,231.6,FALSE,0
1442,278,389,1/29/2022,0,1649.52,TRUE,47
1443,225,67,6/1/2024,83.56,621.02,FALSE,0
1444,65,282,10/25/2021,286.3,691.96,FALSE,0
1445,89,215,10/10/2022,0,1243.5,TRUE,43
1446,243,542,10/31/2020,955.24,1975.02,FALSE,0
1447,437,295,9/8/2020,0,882.75,TRUE,57
1448,125,539,8/7/2020,730.15,1171.53,FALSE,0
1449,29,133,3/14/2024,619.44,1247.87,FALSE,0
1450,339,510,7/18/2021,181.77,1010.38,FALSE,0
1451,370,239,9/8/2024,1402.04,1431.74,FALSE,0
1452,362,122,11/18/2019,0,96.77,TRUE,37
1453,52,213,4/7/2021,1607.52,1609.15,FALSE,0
1454,379,47,8/9/2024,392.79,700.89,FALSE,0
1455,453,218,12/29/2022,14.49,72.03,FALSE,0
1456,218,261,2/15/2021,0,1590.88,TRUE,38
1457,417,332,2/5/2024,175.96,1545.71,FALSE,0
1458,456,350,11/20/2023,467.82,822.3,FALSE,0
1459,402,30,2/17/2023,0,1672.48,TRUE,60
1460,285,347,7/21/2022,885.61,1848.45,FALSE,0
1461,194,37,12/12/2023,630.29,1309.02,FALSE,0
1462,17,472,4/14/2020,960.91,1789.51,FALSE,0
1463,198,474,6/23/2024,653.54,1578.78,FALSE,0
1464,75,58,3/6/2021,502.44,1678.46,FALSE,0
1465,407,324,6/7/2023,21.2,1132.6,FALSE,0
1466,349,340,8/3/2024,1428.92,1609.09,FALSE,0
1467,259,68,4/16/2020,544.3,1940.75,FALSE,0
1468,493,348,2/7/2022,0,1968.06,TRUE,33
1469,168,170,11/6/2020,0,1163.41,TRUE,51
1470,342,120,7/21/2022,1304.64,1735.96,FALSE,0
1471,34,323,2/13/2024,389.38,1434.19,FALSE,0
1472,128,509,3/8/2024,654.08,1760.25,FALSE,0
